0.0,6.0
0.1,6.54321
0.2,7.18752
0.30000000000000004,7.959630000000001
0.4,8.89344
0.5,10.03125
0.6000000000000001,11.424960000000002
0.7000000000000001,13.137270000000001
0.8,15.24288
0.9,17.82969
1.0,21.0
